ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Hausa-418_show-1,,Hausa,418_show,yā nūnā̀,yā nūnā̀,j ā/a + n ū/u n ā̀/aː,,Kraft1981,,,^ y ā + n ū n ā̀ $,default
Hausa-417_fill-1,,Hausa,417_fill,yā cikà shi,yā cikà shi,j ā/a + c i k à/a + s h i,,Kraft1981,,,^ y ā + c i k à + s h i $,default
Hausa-416_begin-1,,Hausa,416_begin,yā sōmā̀,yā sōmā̀,j ā/a + s ō/o m ā̀/aː,,Kraft1981,,,^ y ā + s ō m ā̀ $,default
Hausa-415_finish-1,,Hausa,415_finish,yā gāmā̀,yā gāmā̀,j ā/a + g ā/a m ā̀/aː,,Kraft1981,,,^ y ā + g ā m ā̀ $,default
Hausa-414_increase-1,,Hausa,414_increase,yā ƙārā̀,yā ƙārā̀,j ā/a + kʼ ā/a r ā̀/aː,,Kraft1981,,,^ y ā + ƙ ā r ā̀ $,default
Hausa-413_forge-1,,Hausa,413_forge,yā ƙērā̀,yā ƙērā̀,j ā/a + kʼ ē/e r ā̀/aː,,Kraft1981,,,^ y ā + ƙ ē r ā̀ $,default
Hausa-412_throw-1,,Hausa,412_throw,yā jēfā̀,yā jēfā̀,j ā/a + dʒ ē/e f ā̀/aː,,Kraft1981,,,^ y ā + j ē f ā̀ $,default
Hausa-411_follow-1,,Hausa,411_follow,yā bī shì,yā bī shì,j ā/a + b ī/i + s h ì/i,,Kraft1981,,,^ y ā + b ī + s h ì $,default
Hausa-410_die-1,,Hausa,410_die,yā mutù,yā mutù,j ā/a + m u t ù/u,,Kraft1981,,,^ y ā + m u t ù $,default
Hausa-409_waitfor-1,,Hausa,409_waitfor,yā jirā,yā jirā,j ā/a + dʒ i r ā/a,,Kraft1981,,,^ y ā + j i r ā $,default
Hausa-408_givebirth-1,,Hausa,408_givebirth,tā haifù,tā haifù,t ā/a + h a i f ù/u,,Kraft1981,,,^ t ā + h a i f ù $,default
Hausa-407_standup-1,,Hausa,407_standup,yā tāshì,yā tāshì,j ā/a + t ā/a s h ì/i,,Kraft1981,,,^ y ā + t ā s h ì $,default
Hausa-406_sit-1,,Hausa,406_sit,yā zaunā̀,yā zaunā̀,j ā/a + z a u n ā̀/aː,,Kraft1981,,,^ y ā + z a u n ā̀ $,default
Hausa-405_call-1,,Hausa,405_call,yā kirā,yā kirā,j ā/a + k i r ā/a,,Kraft1981,,,^ y ā + k i r ā $,default
Hausa-404_sell-1,,Hausa,404_sell,yā sayar dà shī,yā sayar dà shī,j ā/a + s a j a r + d à/a + s h ī/i,,Kraft1981,,,^ y ā + s a y a r + d à + s h ī $,default
Hausa-403_buy-1,,Hausa,403_buy,yā sàyi wuƙā,yā sàyi wuƙā,j ā/a + s à/a j i + w u kʼ ā/a,,Kraft1981,,,^ y ā + s à y i + w u ƙ ā $,default
Hausa-402_shoot-1,,Hausa,402_shoot,yā hàrbā,yā hàrbā,j ā/a + h à/a r b ā/a,,Kraft1981,,,^ y ā + h à r b ā $,default
Hausa-401_bite-1,,Hausa,401_bite,yā cī̀zā,yā cī̀zā,j ā/a + c ī̀/iː z ā/a,,Kraft1981,,,^ y ā + c ī̀ z ā $,default
Hausa-400_give-1,,Hausa,400_give,yā bā shì,yā bā shì,j ā/a + b ā/a + s h ì/i,,Kraft1981,,,^ y ā + b ā + s h ì $,default
Hausa-399_seize-1,,Hausa,399_seize,yā kāmā̀,yā kāmā̀,j ā/a + k ā/a m ā̀/aː,,Kraft1981,,,^ y ā + k ā m ā̀ $,default
Hausa-398_driveaway-1,,Hausa,398_driveaway,yā kṑrā,yā kṑrā,j ā/a + k ṑ/o r ā/a,,Kraft1981,,,^ y ā + k ṑ r ā $,default
Hausa-397_hold-1,,Hausa,397_hold,yā riƙḕ,yā riƙḕ,j ā/a + r i kʼ ḕ/e,,Kraft1981,,,^ y ā + r i ƙ ḕ $,default
Hausa-396_squeeze-1,,Hausa,396_squeeze,yā matsà,yā matsà,j ā/a + m a ts à/a,,Kraft1981,,,^ y ā + m a ts à $,default
Hausa-396_squeeze-2,,Hausa,396_squeeze,lḕmū,lḕmū,l ḕ/e m ū/u,,Kraft1981,,,^ l ḕ m ū $,default
Hausa-395_pierce-1,,Hausa,395_pierce,yā hūdā̀,yā hūdā̀,j ā/a + h ū/u d ā̀/aː,,Kraft1981,,,^ y ā + h ū d ā̀ $,default
Hausa-394_divide-1,,Hausa,394_divide,yā rabā̀,yā rabā̀,j ā/a + r a b ā̀/aː,,Kraft1981,,,^ y ā + r a b ā̀ $,default
Hausa-393_learn-1,,Hausa,393_learn,yā kṑyā,yā kṑyā,j ā/a + k ṑ/o j ā/a,,Kraft1981,,,^ y ā + k ṑ y ā $,default
Hausa-392_dig-1,,Hausa,392_dig,yā haƙā̀,yā haƙā̀,j ā/a + h a kʼ ā̀/aː,,Kraft1981,,,^ y ā + h a ƙ ā̀ $,default
Hausa-391_forget-1,,Hausa,391_forget,yā mântā,yā mântā,j ā/a + m â/a n t ā/a,,Kraft1981,,,^ y ā + m â n t ā $,default
Hausa-390_remember-1,,Hausa,390_remember,yā tunā̀,yā tunā̀,j ā/a + t u n ā̀/aː,,Kraft1981,,,^ y ā + t u n ā̀ $,default
Hausa-389_know-1,,Hausa,389_know,yā sanī̀,yā sanī̀,j ā/a + s a n ī̀/iː,,Kraft1981,,,^ y ā + s a n ī̀ $,default
Hausa-388_fall-1,,Hausa,388_fall,yā fāɗī̀,yā fāɗī̀,j ā/a + f ā/a ɗ ī̀/iː,,Kraft1981,,,^ y ā + f ā ɗ ī̀ $,default
Hausa-387_help-1,,Hausa,387_help,yā tàimàkē shì,yā tàimàkē shì,j ā/a + t à/a i m à/a k ē/e + s h ì/i,,Kraft1981,,,^ y ā + t à i m à k ē + s h ì $,default
Hausa-386_steal-1,,Hausa,386_steal,yā sā̀tā,yā sā̀tā,j ā/a + s ā̀/aː t ā/a,,Kraft1981,,,^ y ā + s ā̀ t ā $,default
Hausa-385_hide-1,,Hausa,385_hide,yā ɓōyḕ,yā ɓōyḕ,j ā/a + ɓ ō/o j ḕ/e,,Kraft1981,,,^ y ā + ɓ ō y ḕ $,default
Hausa-384_arrange-1,,Hausa,384_arrange,yā shiryā̀,yā shiryā̀,j ā/a + s h i r j ā̀/aː,,Kraft1981,,,^ y ā + s h i r y ā̀ $,default
Hausa-383_undress-1,,Hausa,383_undress,yā tūɓḕ,yā tūɓḕ,j ā/a + t ū/u ɓ ḕ/e,,Kraft1981,,,^ y ā + t ū ɓ ḕ $,default
Hausa-383_undress-2,,Hausa,383_undress,tufāfī̀,tufāfī̀,t u f ā/a f ī̀/iː,,Kraft1981,,,^ t u f ā f ī̀ $,default
Hausa-382_dress-1,,Hausa,382_dress,yā sā̂,yā sā̂,j ā/a + s ā̂/aː,,Kraft1981,,,^ y ā + s ā̂ $,default
Hausa-382_dress-2,,Hausa,382_dress,tufāfī̀,tufāfī̀,t u f ā/a f ī̀/iː,,Kraft1981,,,^ t u f ā f ī̀ $,default
Hausa-381_build-1,,Hausa,381_build,yā ginā̀,yā ginā̀,j ā/a + g i n ā̀/aː,,Kraft1981,,,^ y ā + g i n ā̀ $,default
Hausa-380_tear-1,,Hausa,380_tear,yā yāgḕ,yā yāgḕ,j ā/a + j ā/a g ḕ/e,,Kraft1981,,,^ y ā + y ā g ḕ $,default
Hausa-379_cut-1,,Hausa,379_cut,yā yankā̀,yā yankā̀,j ā/a + j a n k ā̀/aː,,Kraft1981,,,^ y ā + y a n k ā̀ $,default
Hausa-378_chop-1,,Hausa,378_chop,yā sā̀rā,yā sā̀rā,j ā/a + s ā̀/aː r ā/a,,Kraft1981,,,^ y ā + s ā̀ r ā $,default
Hausa-377_twist-1,,Hausa,377_twist,yā murɗḕ,yā murɗḕ,j ā/a + m u r ɗ ḕ/e,,Kraft1981,,,^ y ā + m u r ɗ ḕ $,default
Hausa-376_refuse-1,,Hausa,376_refuse,yā ƙi,yā ƙi,j ā/a + kʼ i,,Kraft1981,,,^ y ā + ƙ i $,default
Hausa-375_answer-1,,Hausa,375_answer,yā amsā̀,yā amsā̀,j ā/a + a m s ā̀/aː,,Kraft1981,,,^ y ā + a m s ā̀ $,default
Hausa-374_ask-1,,Hausa,374_ask,yā tàmbayā̀,yā tàmbayā̀,j ā/a + t à/a m b a j ā̀/aː,,Kraft1981,,,^ y ā + t à m b a y ā̀ $,default
Hausa-373_speak-1,,Hausa,373_speak,yā fàɗā,yā fàɗā,j ā/a + f à/a ɗ ā/a,,Kraft1981,,,^ y ā + f à ɗ ā $,default
Hausa-372_boil-1,,Hausa,372_boil,yā tàfasā̀,yā tàfasā̀,j ā/a + t à/a f a s ā̀/aː,,Kraft1981,,,^ y ā + t à f a s ā̀ $,default
Hausa-371_fry-1,,Hausa,371_fry,yā sōyā̀,yā sōyā̀,j ā/a + s ō/o j ā̀/aː,,Kraft1981,,,^ y ā + s ō y ā̀ $,default
Hausa-370_roast-1,,Hausa,370_roast,yā gasā̀,yā gasā̀,j ā/a + g a s ā̀/aː,,Kraft1981,,,^ y ā + g a s ā̀ $,default
Hausa-369_cook-1,,Hausa,369_cook,yā dafā̀,yā dafā̀,j ā/a + d a f ā̀/aː,,Kraft1981,,,^ y ā + d a f ā̀ $,default
Hausa-368_burn-1,,Hausa,368_burn,yā ƙōnḕ,yā ƙōnḕ,j ā/a + kʼ ō/o n ḕ/e,,Kraft1981,,,^ y ā + ƙ ō n ḕ $,default
Hausa-367_accompany-1,,Hausa,367_accompany,yā rakà shi,yā rakà shi,j ā/a + r a k à/a + s h i,,Kraft1981,,,^ y ā + r a k à + s h i $,default
Hausa-366_gather-1,,Hausa,366_gather,yā tārā̀,yā tārā̀,j ā/a + t ā/a r ā̀/aː,,Kraft1981,,,^ y ā + t ā r ā̀ $,default
Hausa-365_bury-1,,Hausa,365_bury,yā binnḕ,yā binnḕ,j ā/a + b i n n ḕ/e,,Kraft1981,,,^ y ā + b i n n ḕ $,default
Hausa-364_close-1,,Hausa,364_close,yā rufḕ,yā rufḕ,j ā/a + r u f ḕ/e,,Kraft1981,,,^ y ā + r u f ḕ $,default
Hausa-363_open-1,,Hausa,363_open,yā būɗḕ,yā būɗḕ,j ā/a + b ū/u ɗ ḕ/e,,Kraft1981,,,^ y ā + b ū ɗ ḕ $,default
Hausa-362_betired-1,,Hausa,362_betired,yā gàji,yā gàji,j ā/a + g à/a dʒ i,,Kraft1981,,,^ y ā + g à j i $,default
Hausa-361_rest-1,,Hausa,361_rest,yā hūtā̀,yā hūtā̀,j ā/a + h ū/u t ā̀/aː,,Kraft1981,,,^ y ā + h ū t ā̀ $,default
Hausa-360_liedown-1,,Hausa,360_liedown,yā kwântā,yā kwântā,j ā/a + k w â/a n t ā/a,,Kraft1981,,,^ y ā + k w â n t ā $,default
Hausa-359_putdown-1,,Hausa,359_putdown,yā ajìyē,yā ajìyē,j ā/a + a dʒ ì/i j ē/e,,Kraft1981,,,^ y ā + a j ì y ē $,default
Hausa-358_lift-1,,Hausa,358_lift,yā ɗaukā̀,yā ɗaukā̀,j ā/a + ɗ a u k ā̀/aː,,Kraft1981,,,^ y ā + ɗ a u k ā̀ $,default
Hausa-357_push-1,,Hausa,357_push,yā tūrḕ,yā tūrḕ,j ā/a + t ū/u r ḕ/e,,Kraft1981,,,^ y ā + t ū r ḕ $,default
Hausa-356_pull-1,,Hausa,356_pull,yā jā,yā jā,j ā/a + dʒ ā/a,,Kraft1981,,,^ y ā + j ā $,default
Hausa-355_kill-1,,Hausa,355_kill,yā kashḕ,yā kashḕ,j ā/a + k a s h ḕ/e,,Kraft1981,,,^ y ā + k a s h ḕ $,default
Hausa-354_rub-1,,Hausa,354_rub,yā gōgḕ,yā gōgḕ,j ā/a + g ō/o g ḕ/e,,Kraft1981,,,^ y ā + g ō g ḕ $,default
Hausa-353_hit-1,,Hausa,353_hit,yā bugā̀,yā bugā̀,j ā/a + b u g ā̀/aː,,Kraft1981,,,^ y ā + b u g ā̀ $,default
Hausa-352_taste-1,,Hausa,352_taste,yā ɗanɗànā,yā ɗanɗànā,j ā/a + ɗ a n ɗ à/a n ā/a,,Kraft1981,,,^ y ā + ɗ a n ɗ à n ā $,default
Hausa-351_touch-1,,Hausa,351_touch,yā taɓā̀,yā taɓā̀,j ā/a + t a ɓ ā̀/aː,,Kraft1981,,,^ y ā + t a ɓ ā̀ $,default
Hausa-350_smell-1,,Hausa,350_smell,yā ji,yā ji,j ā/a + dʒ i,,Kraft1981,,,^ y ā + j i $,default
Hausa-350_smell-2,,Hausa,350_smell,wārī,wārī,w ā/a r ī/i,,Kraft1981,,,^ w ā r ī $,default
Hausa-349_hear-1,,Hausa,349_hear,yā ji,yā ji,j ā/a + dʒ i,,Kraft1981,,,^ y ā + j i $,default
Hausa-348_see-1,,Hausa,348_see,yā ganī,yā ganī,j ā/a + g a n ī/i,,Kraft1981,,,^ y ā + g a n ī $,default
Hausa-347_mount-1,,Hausa,347_mount,yā hau,yā hau,j ā/a + h a u,,Kraft1981,,,^ y ā + h a u $,default
Hausa-346_run-1,,Hausa,346_run,yā gudù,yā gudù,j ā/a + g u d ù/u,,Kraft1981,,,^ y ā + g u d ù $,default
Hausa-345_goout-1,,Hausa,345_goout,yā fìta,yā fìta,j ā/a + f ì/i t a,,Kraft1981,,,^ y ā + f ì t a $,default
Hausa-344_goin-1,,Hausa,344_goin,yā shìga,yā shìga,j ā/a + s h ì/i g a,,Kraft1981,,,^ y ā + s h ì g a $,default
Hausa-343_return-1,,Hausa,343_return,yā kōmà,yā kōmà,j ā/a + k ō/o m à/a,,Kraft1981,,,^ y ā + k ō m à $,default
Hausa-342_come-1,,Hausa,342_come,yā zō,yā zō,j ā/a + z ō/o,,Kraft1981,,,^ y ā + z ō $,default
Hausa-341_go-1,,Hausa,341_go,yā tàfi,yā tàfi,j ā/a + t à/a f i,,Kraft1981,,,^ y ā + t à f i $,default
Hausa-340_do-1,,Hausa,340_do,yā yi,yā yi,j ā/a + j i,,Kraft1981,,,^ y ā + y i $,default
Hausa-339_swallow-1,,Hausa,339_swallow,yā haɗìyē,yā haɗìyē,j ā/a + h a ɗ ì/i j ē/e,,Kraft1981,,,^ y ā + h a ɗ ì y ē $,default
Hausa-338_drink-1,,Hausa,338_drink,yā shā,yā shā,j ā/a + s h ā/a,,Kraft1981,,,^ y ā + s h ā $,default
Hausa-337_eat-1,,Hausa,337_eat,yā ci,yā ci,j ā/a + c i,,Kraft1981,,,^ y ā + c i $,default
Hausa-336_thereisnot-1,,Hausa,336_thereisnot,bābù àbinci,bābù àbinci,b ā/a b ù/u + à/a b i n c i,,Kraft1981,,,^ b ā b ù + à b i n c i $,default
Hausa-335_thereis-1,,Hausa,335_thereis,àkwai àbinci,àkwai àbinci,à/a k w a i + à/a b i n c i,,Kraft1981,,,^ à k w a i + à b i n c i $,default
Hausa-334_west-1,,Hausa,334_west,yâmma,yâmma,j â/a m m a,,Kraft1981,,,^ y â m m a $,default
Hausa-333_east-1,,Hausa,333_east,gabàs,gabàs,g a b à/a s,,Kraft1981,,,^ g a b à s $,default
Hausa-332_south-1,,Hausa,332_south,kudù,kudù,k u d ù/u,,Kraft1981,,,^ k u d ù $,default
Hausa-331_north-1,,Hausa,331_north,arḕwa,arḕwa,a r ḕ/e w a,,Kraft1981,,,^ a r ḕ w a $,default
Hausa-330_left-1,,Hausa,330_left,hagu,hagu,h a g u,,Kraft1981,,,^ h a g u $,default
Hausa-329_right-1,,Hausa,329_right,dāma,dāma,d ā/a m a,,Kraft1981,,,^ d ā m a $,default
Hausa-328_between-1,,Hausa,328_between,tsàkānī,tsàkānī,ts à/a k ā/a n ī/i,,Kraft1981,,,^ ts à k ā n ī $,default
Hausa-327_under-1,,Hausa,327_under,ƙàrƙashī,ƙàrƙashī,kʼ à/a r kʼ a s h ī/i,,Kraft1981,,,^ ƙ à r ƙ a s h ī $,default
Hausa-326_atop-1,,Hausa,326_atop,à kâi,à kâi,à/a + k â/a i,,Kraft1981,,,^ à + k â i $,default
Hausa-325_outside-1,,Hausa,325_outside,wàje,wàje,w à/a dʒ e,,Kraft1981,,,^ w à j e $,default
Hausa-324_inside-1,,Hausa,324_inside,cikī,cikī,c i k ī/i,,Kraft1981,,,^ c i k ī $,default
Hausa-323_that-1,,Hausa,323_that,wancàn,wancàn,w a n c à/a n,,Kraft1981,,,^ w a n c à n $,default
Hausa-322_this-1,,Hausa,322_this,wannàn,wannàn,w a n n à/a n,,Kraft1981,,,^ w a n n à n $,default
Hausa-321_there-1,,Hausa,321_there,cân,cân,c â/a n,,Kraft1981,,,^ c â n $,default
Hausa-320_here-1,,Hausa,320_here,nân,nân,n â/a n,,Kraft1981,,,^ n â n $,default
Hausa-319_howmany-1,,Hausa,319_howmany,nawà,nawà,n a w à/a,,Kraft1981,,,^ n a w à $,default
Hausa-318_how-1,,Hausa,318_how,yā̀yā̀,yā̀yā̀,j ā̀/aː j ā̀/aː,,Kraft1981,,,^ y ā̀ y ā̀ $,default
Hausa-317_who-1,,Hausa,317_who,wā̀,wā̀,w ā̀/aː,,Kraft1981,,,^ w ā̀ $,default
Hausa-316_what-1,,Hausa,316_what,mḕ,mḕ,m ḕ/e,,Kraft1981,,,^ m ḕ $,default
Hausa-315_when-1,,Hausa,315_when,yàushè,yàushè,j à/a u s h è/e,,Kraft1981,,,^ y à u s h è $,default
Hausa-314_where-1,,Hausa,314_where,ìnā,ìnā,ì/i n ā/a,,Kraft1981,,,^ ì n ā $,default
Hausa-313_tomorrow-1,,Hausa,313_tomorrow,gṑbe,gṑbe,g ṑ/o b e,,Kraft1981,,,^ g ṑ b e $,default
Hausa-312_yesterday-1,,Hausa,312_yesterday,jiyà,jiyà,dʒ i j à/a,,Kraft1981,,,^ j i y à $,default
Hausa-311_today-1,,Hausa,311_today,yâu,yâu,j â/a u,,Kraft1981,,,^ y â u $,default
Hausa-310_deafman-1,,Hausa,310_deafman,kurmā,kurmā,k u r m ā/a,,Kraft1981,,,^ k u r m ā $,default
Hausa-309_blindman-1,,Hausa,309_blindman,màkāfṑ,màkāfṑ,m à/a k ā/a f ṑ/o,,Kraft1981,,,^ m à k ā f ṑ $,default
Hausa-308_strength-1,,Hausa,308_strength,ƙarfī,ƙarfī,kʼ a r f ī/i,,Kraft1981,,,^ ƙ a r f ī $,default
Hausa-307_coldness-1,,Hausa,307_coldness,sanyī,sanyī,s a n j ī/i,,Kraft1981,,,^ s a n y ī $,default
Hausa-306_hotness-1,,Hausa,306_hotness,zāfī,zāfī,z ā/a f ī/i,,Kraft1981,,,^ z ā f ī $,default
Hausa-305_far-1,,Hausa,305_far,nīsa,nīsa,n ī/i s a,,Kraft1981,,,^ n ī s a $,default
Hausa-304_near-1,,Hausa,304_near,kusa,kusa,k u s a,,Kraft1981,,,^ k u s a $,default
Hausa-303_inexpensiveness-1,,Hausa,303_inexpensiveness,àràhā,àràhā,à/a r à/a h ā/a,,Kraft1981,,,^ à r à h ā $,default
Hausa-302_expensiveness-1,,Hausa,302_expensiveness,tsàdā,tsàdā,ts à/a d ā/a,,Kraft1981,,,^ ts à d ā $,default
Hausa-301_thin-1,,Hausa,301_thin,sī̀rīrī̀,sī̀rīrī̀,s ī̀/iː r ī/i r ī̀/iː,,Kraft1981,,,^ s ī̀ r ī r ī̀ $,default
Hausa-300_fatness-1,,Hausa,300_fatness,ƙibā̀,ƙibā̀,kʼ i b ā̀/aː,,Kraft1981,,,^ ƙ i b ā̀ $,default
Hausa-299_cleanness-1,,Hausa,299_cleanness,tsabtā̀,tsabtā̀,ts a b t ā̀/aː,,Kraft1981,,,^ ts a b t ā̀ $,default
Hausa-298_dirt-1,,Hausa,298_dirt,dauɗā̀,dauɗā̀,d a u ɗ ā̀/aː,,Kraft1981,,,^ d a u ɗ ā̀ $,default
Hausa-297_wideness-1,,Hausa,297_wideness,fādī,fādī,f ā/a d ī/i,,Kraft1981,,,^ f ā d ī $,default
Hausa-296_old-1,,Hausa,296_old,tsōhō,tsōhō,ts ō/o h ō/o,,Kraft1981,,,^ ts ō h ō $,default
Hausa-295_new-1,,Hausa,295_new,sābō,sābō,s ā/a b ō/o,,Kraft1981,,,^ s ā b ō $,default
Hausa-294_evil-1,,Hausa,294_evil,mūgū̀,mūgū̀,m ū/u g ū̀/uː,,Kraft1981,,,^ m ū g ū̀ $,default
Hausa-293_good-1,,Hausa,293_good,dà kyâu,dà kyâu,d à/a + k j â/a u,,Kraft1981,,,^ d à + k y â u $,default
Hausa-292_short-1,,Hausa,292_short,gàjērē,gàjērē,g à/a dʒ ē/e r ē/e,,Kraft1981,,,^ g à j ē r ē $,default
Hausa-291_long-1,,Hausa,291_long,dōgō,dōgō,d ō/o g ō/o,,Kraft1981,,,^ d ō g ō $,default
Hausa-290_sourness-1,,Hausa,290_sourness,tsāmī,tsāmī,ts ā/a m ī/i,,Kraft1981,,,^ ts ā m ī $,default
Hausa-289_bitterness-1,,Hausa,289_bitterness,ɗācī,ɗācī,ɗ ā/a c ī/i,,Kraft1981,,,^ ɗ ā c ī $,default
Hausa-288_sweetness-1,,Hausa,288_sweetness,zāƙī,zāƙī,z ā/a kʼ ī/i,,Kraft1981,,,^ z ā ƙ ī $,default
Hausa-287_correct-1,,Hausa,287_correct,daidai,daidai,d a i d a i,,Kraft1981,,,^ d a i d a i $,default
Hausa-286_softness-1,,Hausa,286_softness,laushī,laushī,l a u s h ī/i,,Kraft1981,,,^ l a u s h ī $,default
Hausa-285_hardness-1,,Hausa,285_hardness,taurī,taurī,t a u r ī/i,,Kraft1981,,,^ t a u r ī $,default
Hausa-284_all-1,,Hausa,284_all,dukà,dukà,d u k à/a,,Kraft1981,,,^ d u k à $,default
Hausa-283_many-1,,Hausa,283_many,dà yawā̀,dà yawā̀,d à/a + j a w ā̀/aː,,Kraft1981,,,^ d à + y a w ā̀ $,default
Hausa-282_small-1,,Hausa,282_small,ƙàramī,ƙàramī,kʼ à/a r a m ī/i,,Kraft1981,,,^ ƙ à r a m ī $,default
Hausa-281_large-1,,Hausa,281_large,bàbbā,bàbbā,b à/a b b ā/a,,Kraft1981,,,^ b à b b ā $,default
Hausa-280_heaviness-1,,Hausa,280_heaviness,nauyī,nauyī,n a u j ī/i,,Kraft1981,,,^ n a u y ī $,default
Hausa-279_darkness-1,,Hausa,279_darkness,duhū̀,duhū̀,d u h ū̀/uː,,Kraft1981,,,^ d u h ū̀ $,default
Hausa-278_light-1,,Hausa,278_light,haskē,haskē,h a s k ē/e,,Kraft1981,,,^ h a s k ē $,default
Hausa-277_blue-1,,Hausa,277_blue,shūɗī̀,shūɗī̀,s h ū/u ɗ ī̀/iː,,Kraft1981,,,^ s h ū ɗ ī̀ $,default
Hausa-276_yellow-1,,Hausa,276_yellow,rā̀wayā̀,rā̀wayā̀,r ā̀/aː w a j ā̀/aː,,Kraft1981,,,^ r ā̀ w a y ā̀ $,default
Hausa-275_green-1,,Hausa,275_green,kōrḕ,kōrḕ,k ō/o r ḕ/e,,Kraft1981,,,^ k ō r ḕ $,default
Hausa-274_red-1,,Hausa,274_red,jā,jā,dʒ ā/a,,Kraft1981,,,^ j ā $,default
Hausa-273_black-1,,Hausa,273_black,baƙī,baƙī,b a kʼ ī/i,,Kraft1981,,,^ b a ƙ ī $,default
Hausa-272_white-1,,Hausa,272_white,farī,farī,f a r ī/i,,Kraft1981,,,^ f a r ī $,default
Hausa-271_womansbodycloth-1,,Hausa,271_womansbodycloth,zanḕ,zanḕ,z a n ḕ/e,,Kraft1981,,,^ z a n ḕ $,default
Hausa-270_mansrobe-1,,Hausa,270_mansrobe,rī̀gā,rī̀gā,r ī̀/iː g ā/a,,Kraft1981,,,^ r ī̀ g ā $,default
Hausa-269_money-1,,Hausa,269_money,kuɗī,kuɗī,k u ɗ ī/i,,Kraft1981,,,^ k u ɗ ī $,default
Hausa-268_market-1,,Hausa,268_market,kā̀suwā,kā̀suwā,k ā̀/aː s u w ā/a,,Kraft1981,,,^ k ā̀ s u w ā $,default
Hausa-267_boat-1,,Hausa,267_boat,jirgī,jirgī,dʒ i r g ī/i,,Kraft1981,,,^ j i r g ī $,default
Hausa-266_hole-1,,Hausa,266_hole,rāmī̀,rāmī̀,r ā/a m ī̀/iː,,Kraft1981,,,^ r ā m ī̀ $,default
Hausa-265_time-1,,Hausa,265_time,lōkàcī,lōkàcī,l ō/o k à/a c ī/i,,Kraft1981,,,^ l ō k à c ī $,default
Hausa-264_place-1,,Hausa,264_place,wurī,wurī,w u r ī/i,,Kraft1981,,,^ w u r ī $,default
